"Domain","Timestamp","Resolver","Status","Query Time"
"test105.P256-SLHDSASHA2128S-SYDNEY0608.test","2026-08-07 06:43:45 UTC","16.51.167.219@8853","NOERROR","94.9"
"test106.P256-SLHDSASHA2128S-SYDNEY0608.test","2026-08-07 06:43:45 UTC","16.51.167.219@8853","NOERROR","92.9"
"test107.P256-SLHDSASHA2128S-SYDNEY0608.test","2026-08-07 06:43:45 UTC","16.51.167.219@8853","NOERROR","92.9"
"test108.P256-SLHDSASHA2128S-SYDNEY0608.test","2026-08-07 06:43:45 UTC","16.51.167.219@8853","NOERROR","101.3"
"test109.P256-SLHDSASHA2128S-SYDNEY0608.test","2026-08-07 06:43:45 UTC","16.51.167.219@8853","NOERROR","91.3"
"test110.P256-SLHDSASHA2128S-SYDNEY0608.test","2026-08-07 06:43:46 UTC","16.51.167.219@8853","NOERROR","99.6"
"test111.P256-SLHDSASHA2128S-SYDNEY0608.test","2026-08-07 06:43:46 UTC","16.51.167.219@8853","NOERROR","99.7"
"test112.P256-SLHDSASHA2128S-SYDNEY0608.test","2026-08-07 06:43:46 UTC","16.51.167.219@8853","NOERROR","92.3"
"test113.P256-SLHDSASHA2128S-SYDNEY0608.test","2026-08-07 06:43:46 UTC","16.51.167.219@8853","NOERROR","88.4"
"test114.P256-SLHDSASHA2128S-SYDNEY0608.test","2026-08-07 06:43:46 UTC","16.51.167.219@8853","NOERROR","97.9"
"test115.P256-SLHDSASHA2128S-SYDNEY0608.test","2026-08-07 06:43:46 UTC","16.51.167.219@8853","NOERROR","92.0"
"test116.P256-SLHDSASHA2128S-SYDNEY0608.test","2026-08-07 06:43:46 UTC","16.51.167.219@8853","NOERROR","93.8"
"test117.P256-SLHDSASHA2128S-SYDNEY0608.test","2026-08-07 06:43:46 UTC","16.51.167.219@8853","NOERROR","103.6"
"test118.P256-SLHDSASHA2128S-SYDNEY0608.test","2026-08-07 06:43:46 UTC","16.51.167.219@8853","NOERROR","93.5"
"test119.P256-SLHDSASHA2128S-SYDNEY0608.test","2026-08-07 06:43:46 UTC","16.51.167.219@8853","NOERROR","97.6"
"test120.P256-SLHDSASHA2128S-SYDNEY0608.test","2026-08-07 06:43:47 UTC","16.51.167.219@8853","NOERROR","92.2"
"test121.P256-SLHDSASHA2128S-SYDNEY0608.test","2026-08-07 06:43:47 UTC","16.51.167.219@8853","NOERROR","94.4"
"test122.P256-SLHDSASHA2128S-SYDNEY0608.test","2026-08-07 06:43:47 UTC","16.51.167.219@8853","NOERROR","90.2"
"test123.P256-SLHDSASHA2128S-SYDNEY0608.test","2026-08-07 06:43:47 UTC","16.51.167.219@8853","NOERROR","97.6"
"test124.P256-SLHDSASHA2128S-SYDNEY0608.test","2026-08-07 06:43:47 UTC","16.51.167.219@8853","NOERROR","89.5"
"test125.P256-SLHDSASHA2128S-SYDNEY0608.test","2026-08-07 06:43:47 UTC","16.51.167.219@8853","NOERROR","90.3"
"test126.P256-SLHDSASHA2128S-SYDNEY0608.test","2026-08-07 06:43:47 UTC","16.51.167.219@8853","NOERROR","93.1"
"test127.P256-SLHDSASHA2128S-SYDNEY0608.test","2026-08-07 06:43:47 UTC","16.51.167.219@8853","NOERROR","90.3"
"test128.P256-SLHDSASHA2128S-SYDNEY0608.test","2026-08-07 06:43:47 UTC","16.51.167.219@8853","NOERROR","96.5"
"test129.P256-SLHDSASHA2128S-SYDNEY0608.test","2026-08-07 06:43:48 UTC","16.51.167.219@8853","NOERROR","102.3"
"test130.P256-SLHDSASHA2128S-SYDNEY0608.test","2026-08-07 06:43:48 UTC","16.51.167.219@8853","NOERROR","90.2"
"test131.P256-SLHDSASHA2128S-SYDNEY0608.test","2026-08-07 06:43:48 UTC","16.51.167.219@8853","NOERROR","95.2"
"test132.P256-SLHDSASHA2128S-SYDNEY0608.test","2026-08-07 06:43:48 UTC","16.51.167.219@8853","NOERROR","99.2"
"test133.P256-SLHDSASHA2128S-SYDNEY0608.test","2026-08-07 06:43:48 UTC","16.51.167.219@8853","NOERROR","93.9"
"test134.P256-SLHDSASHA2128S-SYDNEY0608.test","2026-08-07 06:43:48 UTC","16.51.167.219@8853","NOERROR","93.3"
"test135.P256-SLHDSASHA2128S-SYDNEY0608.test","2026-08-07 06:43:48 UTC","16.51.167.219@8853","NOERROR","102.9"
"test136.P256-SLHDSASHA2128S-SYDNEY0608.test","2026-08-07 06:43:48 UTC","16.51.167.219@8853","NOERROR","98.1"
"test137.P256-SLHDSASHA2128S-SYDNEY0608.test","2026-08-07 06:43:48 UTC","16.51.167.219@8853","NOERROR","91.8"
"test138.P256-SLHDSASHA2128S-SYDNEY0608.test","2026-08-07 06:43:48 UTC","16.51.167.219@8853","NOERROR","91.0"
"test139.P256-SLHDSASHA2128S-SYDNEY0608.test","2026-08-07 06:43:49 UTC","16.51.167.219@8853","NOERROR","90.9"
"test140.P256-SLHDSASHA2128S-SYDNEY0608.test","2026-08-07 06:43:49 UTC","16.51.167.219@8853","NOERROR","92.9"
"test141.P256-SLHDSASHA2128S-SYDNEY0608.test","2026-08-07 06:43:49 UTC","16.51.167.219@8853","NOERROR","88.3"
"test142.P256-SLHDSASHA2128S-SYDNEY0608.test","2026-08-07 06:43:49 UTC","16.51.167.219@8853","NOERROR","94.0"
"test143.P256-SLHDSASHA2128S-SYDNEY0608.test","2026-08-07 06:43:49 UTC","16.51.167.219@8853","NOERROR","96.8"
"test144.P256-SLHDSASHA2128S-SYDNEY0608.test","2026-08-07 06:43:49 UTC","16.51.167.219@8853","NOERROR","90.0"
"test145.P256-SLHDSASHA2128S-SYDNEY0608.test","2026-08-07 06:43:49 UTC","16.51.167.219@8853","NOERROR","96.9"
"test146.P256-SLHDSASHA2128S-SYDNEY0608.test","2026-08-07 06:43:49 UTC","16.51.167.219@8853","NOERROR","90.9"
"test147.P256-SLHDSASHA2128S-SYDNEY0608.test","2026-08-07 06:43:49 UTC","16.51.167.219@8853","NOERROR","93.1"
"test148.P256-SLHDSASHA2128S-SYDNEY0608.test","2026-08-07 06:43:50 UTC","16.51.167.219@8853","NOERROR","90.4"
"test149.P256-SLHDSASHA2128S-SYDNEY0608.test","2026-08-07 06:43:50 UTC","16.51.167.219@8853","NOERROR","97.4"
"test150.P256-SLHDSASHA2128S-SYDNEY0608.test","2026-08-07 06:43:50 UTC","16.51.167.219@8853","NOERROR","91.9"
"test151.P256-SLHDSASHA2128S-SYDNEY0608.test","2026-08-07 06:43:50 UTC","16.51.167.219@8853","NOERROR","93.1"
"test152.P256-SLHDSASHA2128S-SYDNEY0608.test","2026-08-07 06:43:50 UTC","16.51.167.219@8853","NOERROR","91.4"
"test153.P256-SLHDSASHA2128S-SYDNEY0608.test","2026-08-07 06:43:50 UTC","16.51.167.219@8853","NOERROR","91.8"
"test154.P256-SLHDSASHA2128S-SYDNEY0608.test","2026-08-07 06:43:50 UTC","16.51.167.219@8853","NOERROR","94.3"
