"Domain","Timestamp","Resolver","Status","Query Time"
"test121.SLHDSASHA2128S-SYDNEY0608.test","2026-08-07 02:18:09 UTC","16.51.167.219@53","NOERROR","67.6"
"test122.SLHDSASHA2128S-SYDNEY0608.test","2026-08-07 02:18:10 UTC","16.51.167.219@53","NOERROR","65.7"
"test123.SLHDSASHA2128S-SYDNEY0608.test","2026-08-07 02:18:10 UTC","16.51.167.219@53","NOERROR","67.4"
"test124.SLHDSASHA2128S-SYDNEY0608.test","2026-08-07 02:18:10 UTC","16.51.167.219@53","NOERROR","64.6"
"test125.SLHDSASHA2128S-SYDNEY0608.test","2026-08-07 02:18:10 UTC","16.51.167.219@53","NOERROR","70.6"
"test126.SLHDSASHA2128S-SYDNEY0608.test","2026-08-07 02:18:10 UTC","16.51.167.219@53","NOERROR","71.4"
"test127.SLHDSASHA2128S-SYDNEY0608.test","2026-08-07 02:18:10 UTC","16.51.167.219@53","NOERROR","63.1"
"test128.SLHDSASHA2128S-SYDNEY0608.test","2026-08-07 02:18:10 UTC","16.51.167.219@53","NOERROR","66.3"
"test129.SLHDSASHA2128S-SYDNEY0608.test","2026-08-07 02:18:10 UTC","16.51.167.219@53","NOERROR","64.3"
"test130.SLHDSASHA2128S-SYDNEY0608.test","2026-08-07 02:18:10 UTC","16.51.167.219@53","NOERROR","71.1"
"test131.SLHDSASHA2128S-SYDNEY0608.test","2026-08-07 02:18:10 UTC","16.51.167.219@53","NOERROR","67.3"
"test132.SLHDSASHA2128S-SYDNEY0608.test","2026-08-07 02:18:10 UTC","16.51.167.219@53","NOERROR","66.2"
"test133.SLHDSASHA2128S-SYDNEY0608.test","2026-08-07 02:18:10 UTC","16.51.167.219@53","NOERROR","73.0"
"test134.SLHDSASHA2128S-SYDNEY0608.test","2026-08-07 02:18:10 UTC","16.51.167.219@53","NOERROR","70.0"
"test135.SLHDSASHA2128S-SYDNEY0608.test","2026-08-07 02:18:11 UTC","16.51.167.219@53","NOERROR","68.2"
"test136.SLHDSASHA2128S-SYDNEY0608.test","2026-08-07 02:18:11 UTC","16.51.167.219@53","NOERROR","66.9"
"test137.SLHDSASHA2128S-SYDNEY0608.test","2026-08-07 02:18:11 UTC","16.51.167.219@53","NOERROR","70.0"
"test138.SLHDSASHA2128S-SYDNEY0608.test","2026-08-07 02:18:11 UTC","16.51.167.219@53","NOERROR","67.2"
"test139.SLHDSASHA2128S-SYDNEY0608.test","2026-08-07 02:18:11 UTC","16.51.167.219@53","NOERROR","65.1"
"test140.SLHDSASHA2128S-SYDNEY0608.test","2026-08-07 02:18:11 UTC","16.51.167.219@53","NOERROR","69.6"
"test141.SLHDSASHA2128S-SYDNEY0608.test","2026-08-07 02:18:11 UTC","16.51.167.219@53","NOERROR","70.4"
"test142.SLHDSASHA2128S-SYDNEY0608.test","2026-08-07 02:18:11 UTC","16.51.167.219@53","NOERROR","66.3"
"test143.SLHDSASHA2128S-SYDNEY0608.test","2026-08-07 02:18:11 UTC","16.51.167.219@53","NOERROR","70.3"
"test144.SLHDSASHA2128S-SYDNEY0608.test","2026-08-07 02:18:11 UTC","16.51.167.219@53","NOERROR","65.8"
"test145.SLHDSASHA2128S-SYDNEY0608.test","2026-08-07 02:18:11 UTC","16.51.167.219@53","NOERROR","65.6"
"test146.SLHDSASHA2128S-SYDNEY0608.test","2026-08-07 02:18:11 UTC","16.51.167.219@53","NOERROR","68.0"
"test147.SLHDSASHA2128S-SYDNEY0608.test","2026-08-07 02:18:11 UTC","16.51.167.219@53","NOERROR","65.8"
"test148.SLHDSASHA2128S-SYDNEY0608.test","2026-08-07 02:18:12 UTC","16.51.167.219@53","NOERROR","68.6"
"test149.SLHDSASHA2128S-SYDNEY0608.test","2026-08-07 02:18:12 UTC","16.51.167.219@53","NOERROR","71.3"
"test150.SLHDSASHA2128S-SYDNEY0608.test","2026-08-07 02:18:12 UTC","16.51.167.219@53","NOERROR","67.7"
