"Domain","Timestamp","Resolver","Status","Query Time"
"test212.FALCON512-SYDNEY0608.test","2026-08-07 00:19:03 UTC","16.51.167.219@53","NOERROR","51.3"
"test213.FALCON512-SYDNEY0608.test","2026-08-07 00:19:03 UTC","16.51.167.219@53","NOERROR","52.3"
"test214.FALCON512-SYDNEY0608.test","2026-08-07 00:19:03 UTC","16.51.167.219@53","NOERROR","51.5"
"test215.FALCON512-SYDNEY0608.test","2026-08-07 00:19:03 UTC","16.51.167.219@53","NOERROR","51.1"
"test216.FALCON512-SYDNEY0608.test","2026-08-07 00:19:03 UTC","16.51.167.219@53","NOERROR","55.6"
"test217.FALCON512-SYDNEY0608.test","2026-08-07 00:19:03 UTC","16.51.167.219@53","NOERROR","51.9"
"test218.FALCON512-SYDNEY0608.test","2026-08-07 00:19:03 UTC","16.51.167.219@53","NOERROR","56.2"
"test219.FALCON512-SYDNEY0608.test","2026-08-07 00:19:03 UTC","16.51.167.219@53","NOERROR","52.2"
"test220.FALCON512-SYDNEY0608.test","2026-08-07 00:19:03 UTC","16.51.167.219@53","NOERROR","53.1"
"test221.FALCON512-SYDNEY0608.test","2026-08-07 00:19:03 UTC","16.51.167.219@53","NOERROR","54.9"
"test222.FALCON512-SYDNEY0608.test","2026-08-07 00:19:03 UTC","16.51.167.219@53","NOERROR","52.8"
"test223.FALCON512-SYDNEY0608.test","2026-08-07 00:19:03 UTC","16.51.167.219@53","NOERROR","56.0"
"test224.FALCON512-SYDNEY0608.test","2026-08-07 00:19:03 UTC","16.51.167.219@53","NOERROR","55.4"
"test225.FALCON512-SYDNEY0608.test","2026-08-07 00:19:03 UTC","16.51.167.219@53","NOERROR","53.0"
"test226.FALCON512-SYDNEY0608.test","2026-08-07 00:19:03 UTC","16.51.167.219@53","NOERROR","53.1"
"test227.FALCON512-SYDNEY0608.test","2026-08-07 00:19:04 UTC","16.51.167.219@53","NOERROR","54.4"
"test228.FALCON512-SYDNEY0608.test","2026-08-07 00:19:04 UTC","16.51.167.219@53","NOERROR","53.6"
"test229.FALCON512-SYDNEY0608.test","2026-08-07 00:19:04 UTC","16.51.167.219@53","NOERROR","56.5"
"test230.FALCON512-SYDNEY0608.test","2026-08-07 00:19:04 UTC","16.51.167.219@53","NOERROR","56.0"
"test231.FALCON512-SYDNEY0608.test","2026-08-07 00:19:04 UTC","16.51.167.219@53","NOERROR","51.9"
"test232.FALCON512-SYDNEY0608.test","2026-08-07 00:19:04 UTC","16.51.167.219@53","NOERROR","52.4"
"test233.FALCON512-SYDNEY0608.test","2026-08-07 00:19:04 UTC","16.51.167.219@53","NOERROR","51.5"
