"Domain","Timestamp","Resolver","Status","Query Time"
"test111.slhdsasha2128s-sydney0608.test.","2026-08-07 07:56:56 UTC","16.51.167.219@53","NOERROR","47.9"
"test112.slhdsasha2128s-sydney0608.test.","2026-08-07 07:56:56 UTC","16.51.167.219@53","NOERROR","51.1"
"test113.slhdsasha2128s-sydney0608.test.","2026-08-07 07:56:56 UTC","16.51.167.219@53","NOERROR","51.4"
"test114.slhdsasha2128s-sydney0608.test.","2026-08-07 07:56:56 UTC","16.51.167.219@53","NOERROR","48.7"
"test115.slhdsasha2128s-sydney0608.test.","2026-08-07 07:56:56 UTC","16.51.167.219@53","NOERROR","50.8"
"test116.slhdsasha2128s-sydney0608.test.","2026-08-07 07:56:56 UTC","16.51.167.219@53","NOERROR","49.6"
"test117.slhdsasha2128s-sydney0608.test.","2026-08-07 07:56:56 UTC","16.51.167.219@53","NOERROR","48.7"
"test118.slhdsasha2128s-sydney0608.test.","2026-08-07 07:56:56 UTC","16.51.167.219@53","NOERROR","52.2"
"test119.slhdsasha2128s-sydney0608.test.","2026-08-07 07:56:56 UTC","16.51.167.219@53","NOERROR","51.4"
"test120.slhdsasha2128s-sydney0608.test.","2026-08-07 07:56:56 UTC","16.51.167.219@53","NOERROR","49.4"
"test121.slhdsasha2128s-sydney0608.test.","2026-08-07 07:56:56 UTC","16.51.167.219@53","NOERROR","51.9"
"test122.slhdsasha2128s-sydney0608.test.","2026-08-07 07:56:56 UTC","16.51.167.219@53","NOERROR","51.7"
"test123.slhdsasha2128s-sydney0608.test.","2026-08-07 07:56:56 UTC","16.51.167.219@53","NOERROR","51.4"
"test124.slhdsasha2128s-sydney0608.test.","2026-08-07 07:56:56 UTC","16.51.167.219@53","NOERROR","50.9"
"test125.slhdsasha2128s-sydney0608.test.","2026-08-07 07:56:56 UTC","16.51.167.219@53","NOERROR","54.6"
"test126.slhdsasha2128s-sydney0608.test.","2026-08-07 07:56:57 UTC","16.51.167.219@53","NOERROR","51.1"
"test127.slhdsasha2128s-sydney0608.test.","2026-08-07 07:56:57 UTC","16.51.167.219@53","NOERROR","47.5"
"test128.slhdsasha2128s-sydney0608.test.","2026-08-07 07:56:57 UTC","16.51.167.219@53","NOERROR","47.5"
"test129.slhdsasha2128s-sydney0608.test.","2026-08-07 07:56:57 UTC","16.51.167.219@53","NOERROR","46.8"
"test130.slhdsasha2128s-sydney0608.test.","2026-08-07 07:56:57 UTC","16.51.167.219@53","NOERROR","55.3"
"test131.slhdsasha2128s-sydney0608.test.","2026-08-07 07:56:57 UTC","16.51.167.219@53","NOERROR","52.0"
"test132.slhdsasha2128s-sydney0608.test.","2026-08-07 07:56:57 UTC","16.51.167.219@53","NOERROR","50.8"
"test133.slhdsasha2128s-sydney0608.test.","2026-08-07 07:56:57 UTC","16.51.167.219@53","NOERROR","51.9"
"test134.slhdsasha2128s-sydney0608.test.","2026-08-07 07:56:57 UTC","16.51.167.219@53","NOERROR","51.8"
"test135.slhdsasha2128s-sydney0608.test.","2026-08-07 07:56:57 UTC","16.51.167.219@53","NOERROR","50.5"
"test136.slhdsasha2128s-sydney0608.test.","2026-08-07 07:56:57 UTC","16.51.167.219@53","NOERROR","51.0"
"test137.slhdsasha2128s-sydney0608.test.","2026-08-07 07:56:57 UTC","16.51.167.219@53","NOERROR","47.4"
"test138.slhdsasha2128s-sydney0608.test.","2026-08-07 07:56:57 UTC","16.51.167.219@53","NOERROR","49.4"
"test139.slhdsasha2128s-sydney0608.test.","2026-08-07 07:56:57 UTC","16.51.167.219@53","NOERROR","52.1"
"test140.slhdsasha2128s-sydney0608.test.","2026-08-07 07:56:57 UTC","16.51.167.219@53","NOERROR","47.8"
"test141.slhdsasha2128s-sydney0608.test.","2026-08-07 07:56:57 UTC","16.51.167.219@53","NOERROR","50.4"
"test142.slhdsasha2128s-sydney0608.test.","2026-08-07 07:56:57 UTC","16.51.167.219@53","NOERROR","51.7"
"test143.slhdsasha2128s-sydney0608.test.","2026-08-07 07:56:58 UTC","16.51.167.219@53","NOERROR","51.4"
"test144.slhdsasha2128s-sydney0608.test.","2026-08-07 07:56:58 UTC","16.51.167.219@53","NOERROR","48.8"
"test145.slhdsasha2128s-sydney0608.test.","2026-08-07 07:56:58 UTC","16.51.167.219@53","NOERROR","53.0"
