"Domain","Timestamp","Resolver","Status","Query Time"
"test209.P256-FALCON512-SYDNEY0608.test","2026-08-07 05:08:49 UTC","16.51.167.219@53","NOERROR","56.0"
"test210.P256-FALCON512-SYDNEY0608.test","2026-08-07 05:08:49 UTC","16.51.167.219@53","NOERROR","54.0"
"test211.P256-FALCON512-SYDNEY0608.test","2026-08-07 05:08:49 UTC","16.51.167.219@53","NOERROR","52.3"
"test212.P256-FALCON512-SYDNEY0608.test","2026-08-07 05:08:49 UTC","16.51.167.219@53","NOERROR","53.3"
"test213.P256-FALCON512-SYDNEY0608.test","2026-08-07 05:08:49 UTC","16.51.167.219@53","NOERROR","55.3"
"test214.P256-FALCON512-SYDNEY0608.test","2026-08-07 05:08:49 UTC","16.51.167.219@53","NOERROR","57.2"
"test215.P256-FALCON512-SYDNEY0608.test","2026-08-07 05:08:49 UTC","16.51.167.219@53","NOERROR","50.7"
"test216.P256-FALCON512-SYDNEY0608.test","2026-08-07 05:08:49 UTC","16.51.167.219@53","NOERROR","53.9"
"test217.P256-FALCON512-SYDNEY0608.test","2026-08-07 05:08:49 UTC","16.51.167.219@53","NOERROR","55.9"
"test218.P256-FALCON512-SYDNEY0608.test","2026-08-07 05:08:49 UTC","16.51.167.219@53","NOERROR","57.2"
"test219.P256-FALCON512-SYDNEY0608.test","2026-08-07 05:08:50 UTC","16.51.167.219@53","NOERROR","53.1"
"test220.P256-FALCON512-SYDNEY0608.test","2026-08-07 05:08:50 UTC","16.51.167.219@53","NOERROR","53.7"
"test221.P256-FALCON512-SYDNEY0608.test","2026-08-07 05:08:50 UTC","16.51.167.219@53","NOERROR","53.1"
"test222.P256-FALCON512-SYDNEY0608.test","2026-08-07 05:08:50 UTC","16.51.167.219@53","NOERROR","57.6"
